5.48687e-06	1.00253e-06	6.11099e-07	3.92883e-07	3.26277e-07	2.44878e-07	1.73836e-07	1.00224e-07	6.42877e-08	4.65462e-08	2.20005e-08	1.42134e-08	1.07104e-08	1.43142e-08	6.31284e-09	6.19944e-09	1.80187e-09
5.17232e-06	9.16446e-07	5.56828e-07	3.55737e-07	2.99766e-07	2.29127e-07	1.63806e-07	9.52093e-08	5.79874e-08	4.36985e-08	1.86865e-08	1.19579e-08	6.90507e-09	1.15546e-08	3.75495e-09	4.37237e-09	1.20965e-09
4.80855e-06	8.05894e-07	5.04486e-07	3.34421e-07	2.9274e-07	2.20642e-07	1.53583e-07	9.56983e-08	5.8175e-08	4.5159e-08	1.98579e-08	1.3016e-08	8.35391e-09	1.04077e-08	8.31611e-10	6.01028e-09	1.19702e-09
4.58559e-06	7.08407e-07	4.6506e-07	2.97288e-07	2.67413e-07	2.03619e-07	1.4431e-07	8.77476e-08	5.7419e-08	4.22232e-08	1.63046e-08	1.23356e-08	7.6735e-09	1.55486e-08	6.72849e-09	6.17408e-09	-7.5601e-10
4.5487e-06	6.34019e-07	4.36355e-07	2.72498e-07	2.45042e-07	1.88869e-07	1.35317e-07	8.15882e-08	5.27834e-08	3.87843e-08	1.71997e-08	1.17689e-08	8.35412e-09	1.43268e-08	9.47557e-09	9.45037e-09	-1.76407e-09
4.62402e-06	5.88037e-07	4.16045e-07	2.55279e-07	2.31805e-07	1.81858e-07	1.34104e-07	7.75919e-08	4.96951e-08	3.76619e-08	1.6103e-08	1.06093e-08	6.64029e-09	1.17056e-08	4.87627e-09	7.6357e-09	2.73424e-09
4.7203e-06	5.71972e-07	4.07074e-07	2.47871e-07	2.26853e-07	1.80233e-07	1.36384e-07	8.19263e-08	5.56424e-08	4.51338e-08	2.20503e-08	1.52084e-08	1.03447e-08	1.67456e-08	7.96331e-09	6.26229e-09	-3.36425e-09
4.92415e-06	5.61501e-07	3.9397e-07	2.30092e-07	2.13573e-07	1.63827e-07	1.26544e-07	7.71886e-08	5.01739e-08	4.0875e-08	1.75142e-08	1.01179e-08	8.45471e-09	1.64306e-08	7.1695e-09	8.30351e-09	2.64604e-09
5.15602e-06	5.58944e-07	3.82138e-07	2.18903e-07	2.03253e-07	1.55663e-07	1.20332e-07	6.90993e-08	4.5285e-08	3.54695e-08	1.29404e-08	9.36193e-09	6.21188e-09	1.26506e-08	4.58646e-09	2.89804e-09	-2.14203e-09
5.2297e-06	5.82796e-07	3.81105e-07	2.11771e-07	1.97923e-07	1.52298e-07	1.20319e-07	6.54579e-08	4.5726e-08	3.44615e-08	1.3835e-08	1.11638e-08	8.01371e-09	1.27766e-08	8.15231e-09	7.4341e-09	3.36425e-09
