1.26773e-06	3.09549e-07	1.93016e-07	1.33982e-07	1.03962e-07	8.25539e-08	5.39046e-08	3.20561e-08	2.27536e-08	1.49972e-08	1.20808e-08	7.88203e-09	6.91406e-09	3.65817e-09	3.34389e-09	6.1598e-10	1.49595e-09
1.34568e-06	3.46223e-07	2.13165e-07	1.51589e-07	1.13899e-07	8.93342e-08	5.95897e-08	3.45218e-08	2.37227e-08	1.54631e-08	1.19682e-08	9.50417e-09	7.19099e-09	4.32465e-09	4.86523e-09	3.1052e-09	3.43206e-09
1.4322e-06	3.84637e-07	2.41677e-07	1.69701e-07	1.29583e-07	9.90948e-08	6.8167e-08	4.05205e-08	2.69424e-08	1.84184e-08	1.24089e-08	7.5308e-09	7.27936e-09	1.77269e-09	2.03671e-09	1.42067e-09	1.50867e-09
1.49485e-06	4.28413e-07	2.70241e-07	1.90458e-07	1.45185e-07	1.1124e-07	7.5396e-08	4.42545e-08	2.99975e-08	1.93362e-08	1.33769e-08	9.69324e-09	6.97762e-09	4.7649e-09	4.28715e-09	3.50767e-09	4.95348e-09
1.53603e-06	4.68116e-07	2.9919e-07	2.11622e-07	1.63167e-07	1.27134e-07	8.64995e-08	5.27547e-08	3.4889e-08	2.32467e-08	1.73376e-08	1.37921e-08	9.91979e-09	7.30468e-09	6.65091e-09	5.56966e-09	6.13543e-09
1.55391e-06	4.8969e-07	3.17625e-07	2.24432e-07	1.71147e-07	1.32157e-07	8.83773e-08	5.28076e-08	3.31556e-08	2.19403e-08	1.58171e-08	1.01718e-08	6.89014e-09	4.18689e-09	3.80969e-09	5.04187e-09	5.72082e-09
1.57721e-06	5.23726e-07	3.40307e-07	2.41142e-07	1.83796e-07	1.42995e-07	9.50034e-08	5.63407e-08	3.60223e-08	2.33359e-08	1.69236e-08	1.1253e-08	8.31091e-09	5.14245e-09	5.19275e-09	4.75268e-09	6.67639e-09
1.60847e-06	5.48873e-07	3.59226e-07	2.57029e-07	1.95883e-07	1.52932e-07	1.02663e-07	5.94352e-08	3.73435e-08	2.51345e-08	1.65845e-08	1.20329e-08	6.61369e-09	3.55832e-09	1.18191e-09	3.13082e-09	5.93472e-09
1.65724e-06	5.65711e-07	3.75896e-07	2.67559e-07	2.04652e-07	1.60216e-07	1.08575e-07	6.31083e-08	3.97837e-08	2.47957e-08	1.69873e-08	8.68855e-09	5.94744e-09	2.15013e-09	-2.42676e-09	-1.01848e-09	-5.90972e-10
1.71733e-06	5.82011e-07	3.93481e-07	2.80311e-07	2.16105e-07	1.68989e-07	1.15094e-07	6.8946e-08	4.39605e-08	2.96758e-08	1.96037e-08	1.265e-08	6.13636e-09	3.86037e-09	1.59696e-09	-2.38916e-10	1.13171e-10
