2.75045e-06	8.99398e-07	5.55238e-07	3.42027e-07	2.65437e-07	1.97629e-07	1.40961e-07	8.37034e-08	5.70443e-08	4.63054e-08	2.34099e-08	1.60958e-08	1.05006e-08	1.23698e-08	7.85347e-09	7.4771e-09	9.81056e-09
2.37578e-06	7.69037e-07	4.95283e-07	3.13057e-07	2.47435e-07	1.86881e-07	1.36061e-07	8.05505e-08	5.70289e-08	4.60396e-08	2.32832e-08	1.65216e-08	1.119e-08	1.19803e-08	7.9158e-09	7.12547e-09	8.78139e-09
2.05382e-06	6.57058e-07	4.4572e-07	2.90406e-07	2.33178e-07	1.77166e-07	1.2946e-07	7.81524e-08	5.56475e-08	4.35797e-08	2.23794e-08	1.43509e-08	9.84746e-09	1.0713e-08	6.47298e-09	5.94611e-09	8.90662e-09
1.71496e-06	5.52588e-07	3.95978e-07	2.6787e-07	2.19961e-07	1.7076e-07	1.26088e-07	7.82924e-08	5.60755e-08	4.44088e-08	2.40736e-08	1.72743e-08	1.30592e-08	1.3561e-08	9.59681e-09	8.88175e-09	1.11775e-08
1.4641e-06	4.84144e-07	3.62148e-07	2.50615e-07	2.06759e-07	1.62351e-07	1.23413e-07	7.6208e-08	5.43555e-08	4.35923e-08	2.15515e-08	1.44011e-08	1.25571e-08	1.2532e-08	9.0697e-09	8.69336e-09	1.03743e-08
1.28697e-06	4.38295e-07	3.44665e-07	2.37625e-07	1.97295e-07	1.53479e-07	1.18555e-07	7.35969e-08	5.23094e-08	4.4118e-08	2.12875e-08	1.45764e-08	1.03992e-08	9.97265e-09	6.33483e-09	6.22193e-09	1.00479e-08
1.14581e-06	4.11026e-07	3.28914e-07	2.32639e-07	1.9487e-07	1.52145e-07	1.1637e-07	7.25665e-08	5.3274e-08	4.49574e-08	2.11239e-08	1.42875e-08	1.16909e-08	1.14902e-08	6.59809e-09	5.21826e-09	7.47617e-09
1.06776e-06	3.92376e-07	3.17102e-07	2.25622e-07	1.90738e-07	1.49369e-07	1.14661e-07	7.13981e-08	5.49535e-08	4.57339e-08	2.05464e-08	1.43875e-08	1.20418e-08	1.39986e-08	8.8934e-09	7.73939e-09	1.17283e-08
1.0101e-06	3.77214e-07	3.06206e-07	2.20887e-07	1.85741e-07	1.50268e-07	1.17041e-07	7.56234e-08	5.68587e-08	4.96714e-08	2.56635e-08	1.89403e-08	1.57544e-08	1.36973e-08	1.09001e-08	1.01851e-08	1.34213e-08
9.66973e-07	3.57869e-07	2.90397e-07	2.07596e-07	1.7689e-07	1.43022e-07	1.11701e-07	7.2527e-08	5.395e-08	4.53074e-08	2.39081e-08	1.75359e-08	1.39736e-08	1.48767e-08	1.02607e-08	8.95612e-09	1.15652e-08
9.16537e-07	3.33124e-07	2.74008e-07	1.98246e-07	1.71843e-07	1.39381e-07	1.08499e-07	7.45949e-08	5.65953e-08	4.71502e-08	2.85861e-08	2.33305e-08	1.94922e-08	2.24399e-08	2.26657e-08	1.83257e-08	2.29542e-08
