2.93927e-06	1.34751e-06	8.67389e-07	6.20963e-07	4.74907e-07	3.77399e-07	2.61095e-07	1.69484e-07	1.18314e-07	8.72847e-08	5.64948e-08	4.39152e-08	3.10561e-08	2.0926e-08	1.39506e-08	8.27986e-09	8.78571e-09
2.93755e-06	1.38425e-06	8.92226e-07	6.40202e-07	4.96006e-07	3.91587e-07	2.71166e-07	1.76451e-07	1.23935e-07	8.67812e-08	5.99707e-08	4.41294e-08	3.16294e-08	2.02609e-08	1.24734e-08	8.2934e-09	3.86049e-09
2.88473e-06	1.39088e-06	9.07936e-07	6.53564e-07	5.07854e-07	4.07883e-07	2.83486e-07	1.79282e-07	1.25143e-07	8.95876e-08	6.1247e-08	4.3822e-08	2.88198e-08	1.97279e-08	1.26993e-08	7.00194e-09	3.95357e-09
2.87341e-06	1.41327e-06	9.30646e-07	6.75834e-07	5.30231e-07	4.27172e-07	2.97276e-07	1.89026e-07	1.30295e-07	9.58042e-08	6.30974e-08	4.06006e-08	3.22143e-08	1.9901e-08	1.01169e-08	-1.27792e-09	-2.52922e-10
2.86796e-06	1.42374e-06	9.52622e-07	6.97364e-07	5.46006e-07	4.44342e-07	3.07894e-07	1.93291e-07	1.28967e-07	9.5008e-08	6.43371e-08	3.87247e-08	2.37087e-08	1.65868e-08	4.55272e-09	-2.44941e-09	-2.32961e-09
2.87018e-06	1.43578e-06	9.73029e-07	7.18297e-07	5.66069e-07	4.63338e-07	3.27578e-07	2.00125e-07	1.35387e-07	9.92838e-08	6.93709e-08	4.32386e-08	2.78362e-08	2.25246e-08	1.07165e-08	6.82926e-09	5.05871e-09
2.88729e-06	1.4511e-06	9.89297e-07	7.34012e-07	5.79553e-07	4.71725e-07	3.32788e-07	2.11289e-07	1.39776e-07	9.99068e-08	6.53088e-08	4.28248e-08	2.90069e-08	1.85437e-08	6.73589e-09	1.51757e-09	3.1017e-09
2.92212e-06	1.46876e-06	1.00817e-06	7.54313e-07	5.95674e-07	4.82854e-07	3.39803e-07	2.15415e-07	1.44555e-07	1.05059e-07	6.5615e-08	4.88818e-08	3.02316e-08	2.03275e-08	8.2934e-09	4.49947e-09	3.06177e-10
2.98942e-06	1.49585e-06	1.03243e-06	7.7128e-07	6.10972e-07	4.96286e-07	3.42035e-07	2.12599e-07	1.48327e-07	1.04396e-07	6.65486e-08	4.9176e-08	2.65582e-08	1.99286e-08	8.9193e-09	8.054e-09	2.75566e-09
3.11181e-06	1.54331e-06	1.05862e-06	7.85425e-07	6.16726e-07	4.96765e-07	3.46358e-07	2.18156e-07	1.46786e-07	1.03733e-07	6.55919e-08	4.5463e-08	2.75174e-08	1.66676e-08	5.13872e-09	2.1966e-09	-3.47463e-09
3.34749e-06	1.62721e-06	1.10112e-06	8.10298e-07	6.39261e-07	5.16028e-07	3.54003e-07	2.19162e-07	1.46543e-07	1.04489e-07	6.55768e-08	4.57014e-08	2.14995e-08	1.52161e-08	2.96866e-09	-3.72747e-10	-3.44791e-09
3.65768e-06	1.73781e-06	1.16253e-06	8.43837e-07	6.62167e-07	5.30407e-07	3.66123e-07	2.30703e-07	1.55151e-07	1.09008e-07	7.05062e-08	4.96579e-08	2.72519e-08	1.83588e-08	6.68317e-09	3.54128e-09	2.38304e-09
3.99225e-06	1.83011e-06	1.22239e-06	8.76331e-07	6.83613e-07	5.44502e-07	3.70288e-07	2.30658e-07	1.54273e-07	1.06124e-07	6.96486e-08	4.58733e-08	2.8155e-08	1.34851e-08	3.60756e-09	1.97018e-09	1.23802e-09
4.30483e-06	1.92309e-06	1.26674e-06	9.00511e-07	7.00429e-07	5.60375e-07	3.83431e-07	2.38051e-07	1.57494e-07	1.0946e-07	7.56716e-08	5.08427e-08	3.21378e-08	1.8625e-08	6.64324e-09	2.28985e-09	-2.68925e-09
4.54436e-06	1.99669e-06	1.30314e-06	9.21442e-07	7.19088e-07	5.73087e-07	3.91821e-07	2.41041e-07	1.62109e-07	1.13145e-07	7.73737e-08	5.42761e-08	3.19106e-08	1.99957e-08	6.2703e-09	1.39784e-09	-2.06348e-09
4.75001e-06	2.01957e-06	1.30727e-06	9.1759e-07	7.13774e-07	5.67459e-07	3.89019e-07	2.3642e-07	1.56899e-07	1.12153e-07	7.365e-08	5.14964e-08	3.07541e-08	2.05293e-08	4.92598e-09	6.78986e-10	-3.20854e-09
4.92324e-06	2.03605e-06	1.30297e-06	9.03626e-07	6.9714e-07	5.48047e-07	3.75922e-07	2.29797e-07	1.48974e-07	1.06159e-07	7.23567e-08	4.62231e-08	2.6533e-08	1.6415e-08	3.3549e-09	-8.12099e-10	-2.1301e-09
5.13055e-06	2.06874e-06	1.30223e-06	8.88423e-07	6.82349e-07	5.36012e-07	3.65298e-07	2.24232e-07	1.51982e-07	1.09514e-07	7.29691e-08	5.10025e-08	3.18183e-08	2.35109e-08	1.13827e-08	6.56336e-09	2.71587e-09
5.35175e-06	2.10445e-06	1.29556e-06	8.69452e-07	6.63964e-07	5.19331e-07	3.52637e-07	2.16112e-07	1.46524e-07	1.01366e-07	6.97207e-08	4.88191e-08	2.9169e-08	2.05155e-08	1.07304e-08	5.85776e-09	1.58426e-09
5.57828e-06	2.12819e-06	1.28539e-06	8.4882e-07	6.48557e-07	5.01598e-07	3.35561e-07	2.06028e-07	1.39145e-07	9.83679e-08	6.41807e-08	4.28937e-08	2.70781e-08	1.67341e-08	7.04244e-09	1.8771e-09	-1.13158e-09
5.83466e-06	2.13015e-06	1.25002e-06	8.16239e-07	6.21029e-07	4.80257e-07	3.20539e-07	1.95583e-07	1.32306e-07	9.67197e-08	6.06012e-08	3.9886e-08	2.50286e-08	1.58293e-08	6.65655e-09	2.01028e-09	3.11526e-09
5.99558e-06	2.04863e-06	1.17792e-06	7.66874e-07	5.88279e-07	4.5604e-07	3.08464e-07	1.84759e-07	1.23093e-07	9.13412e-08	5.83114e-08	3.61983e-08	2.48689e-08	1.25809e-08	3.80755e-09	-4.12706e-10	-2.79575e-10
5.87224e-06	1.86182e-06	1.0839e-06	7.13048e-07	5.54121e-07	4.29477e-07	2.91293e-07	1.77433e-07	1.17814e-07	8.39835e-08	5.52257e-08	3.72254e-08	2.3419e-08	1.59899e-08	6.93649e-09	4.67315e-09	1.73079e-09
5.50065e-06	1.66177e-06	1.00875e-06	6.71331e-07	5.35307e-07	4.2189e-07	2.84415e-07	1.73927e-07	1.15468e-07	8.99057e-08	6.06694e-08	3.47082e-08	3.05943e-08	1.40191e-08	6.86974e-09	4.76622e-09	1.75738e-09
4.9622e-06	1.54797e-06	9.6846e-07	6.51787e-07	5.18479e-07	4.07418e-07	2.78611e-07	1.71544e-07	1.11753e-07	8.04931e-08	5.62227e-08	3.53872e-08	2.77053e-08	1.57898e-08	6.1375e-09	2.64938e-09	2.38311e-09
4.47521e-06	1.44579e-06	9.25631e-07	6.27609e-07	5.00905e-07	3.93173e-07	2.66961e-07	1.60653e-07	1.07479e-07	7.88289e-08	5.16296e-08	3.32171e-08	2.09953e-08	1.58164e-08	5.2455e-09	1.50442e-09	3.07541e-09
