2.96389e-06	3.22967e-07	1.82481e-07	1.42832e-07	1.02048e-07	8.72806e-08	5.92968e-08	3.83374e-08	2.77189e-08	2.25232e-08	1.6306e-08	1.19552e-08	1.14255e-08	7.04954e-09	7.20087e-09	4.86784e-09	4.0229e-09
3.0926e-06	3.54678e-07	1.98585e-07	1.46722e-07	1.07484e-07	8.83636e-08	5.97331e-08	3.75098e-08	2.6726e-08	1.63333e-08	9.45943e-09	5.87746e-09	2.86305e-09	1.43783e-09	-8.70267e-10	-2.93873e-09	-2.76215e-09
3.28842e-06	3.97634e-07	2.27045e-07	1.6765e-07	1.24035e-07	1.03678e-07	7.41385e-08	4.79794e-08	3.31593e-08	2.56168e-08	1.82382e-08	1.36724e-08	1.033e-08	1.01155e-08	9.03083e-09	8.31189e-09	4.59109e-09
3.5525e-06	4.63797e-07	2.62816e-07	1.88695e-07	1.4143e-07	1.17135e-07	7.97846e-08	5.37111e-08	3.48529e-08	2.35506e-08	1.70543e-08	9.00651e-09	6.26924e-09	2.82557e-09	8.1992e-10	-1.26142e-10	2.44715e-09
3.85746e-06	5.78071e-07	3.04703e-07	2.18546e-07	1.584e-07	1.30169e-07	8.5955e-08	5.11769e-08	3.32644e-08	2.09274e-08	1.15422e-08	2.66165e-09	-1.95524e-09	-2.86349e-09	-4.5286e-09	-4.69259e-09	1.77864e-09
4.53004e-06	7.31285e-07	4.01622e-07	2.72361e-07	2.07062e-07	1.68521e-07	1.16519e-07	7.27424e-08	5.08162e-08	3.6018e-08	2.47521e-08	1.60346e-08	1.03954e-08	9.18427e-09	5.47524e-09	3.70903e-09	3.79734e-09
5.48803e-06	1.08329e-06	5.82076e-07	3.74603e-07	2.75508e-07	2.13958e-07	1.4152e-07	8.42585e-08	5.47257e-08	3.61054e-08	2.26573e-08	1.59964e-08	8.71726e-09	7.03941e-09	2.43478e-09	-4.03694e-10	-1.89231e-09
7.22151e-06	1.85555e-06	9.78792e-07	5.94522e-07	4.15344e-07	3.03512e-07	1.88968e-07	1.00124e-07	6.49744e-08	4.84091e-08	3.28531e-08	2.49047e-08	1.76251e-08	1.49126e-08	1.05347e-08	4.73114e-09	5.1601e-09
9.29057e-06	2.87842e-06	1.52936e-06	9.18873e-07	6.2342e-07	4.43387e-07	2.62321e-07	1.35406e-07	7.75947e-08	6.38043e-08	4.56105e-08	3.39146e-08	2.57009e-08	1.97456e-08	1.35002e-08	7.72162e-09	5.82906e-09
1.07187e-05	3.6045e-06	1.98443e-06	1.21633e-06	8.29599e-07	5.8956e-07	3.42178e-07	1.72736e-07	1.06417e-07	7.00406e-08	4.76695e-08	2.8314e-08	1.75259e-08	1.52043e-08	8.35289e-09	5.5013e-09	6.82615e-09
1.17089e-05	3.95985e-06	2.2723e-06	1.43017e-06	1.00334e-06	7.227e-07	4.34612e-07	2.24644e-07	1.35495e-07	8.51861e-08	5.32366e-08	3.05741e-08	1.53565e-08	1.09653e-08	3.23028e-09	-1.16088e-09	-4.78233e-09
1.26247e-05	4.31771e-06	2.58245e-06	1.68835e-06	1.22837e-06	9.10921e-07	5.71274e-07	3.10055e-07	1.88103e-07	1.18116e-07	7.41255e-08	4.31831e-08	2.23487e-08	1.03225e-08	2.04432e-09	0	1.77931e-09
1.27844e-05	4.71138e-06	2.95233e-06	2.01977e-06	1.51196e-06	1.15332e-06	7.50006e-07	4.2358e-07	2.61944e-07	1.74255e-07	1.1535e-07	7.13348e-08	4.40022e-08	2.10989e-08	8.25278e-09	3.69735e-09	-5.03495e-09
1.19371e-05	4.88537e-06	3.21309e-06	2.28945e-06	1.74303e-06	1.35876e-06	9.00871e-07	5.1999e-07	3.27991e-07	2.16709e-07	1.33569e-07	7.71201e-08	4.38415e-08	2.32837e-08	8.79606e-09	7.57193e-11	-4.6946e-09
1.09541e-05	4.8406e-06	3.33299e-06	2.45117e-06	1.89632e-06	1.49999e-06	1.01509e-06	5.97903e-07	3.80493e-07	2.5513e-07	1.59776e-07	9.38265e-08	5.41127e-08	2.67535e-08	8.80846e-09	-2.13271e-09	-4.87115e-09
1.03509e-05	4.73612e-06	3.34675e-06	2.51008e-06	1.96195e-06	1.57101e-06	1.07746e-06	6.44375e-07	4.14763e-07	2.83639e-07	1.78955e-07	1.06944e-07	6.16497e-08	3.45415e-08	1.39201e-08	3.02885e-09	8.00121e-09
1.02112e-05	4.68802e-06	3.34447e-06	2.53275e-06	1.99995e-06	1.61203e-06	1.11849e-06	6.8139e-07	4.45998e-07	3.05081e-07	1.96459e-07	1.21747e-07	7.45349e-08	4.34766e-08	2.22999e-08	1.05757e-08	5.8053e-09
1.04668e-05	4.7533e-06	3.38846e-06	2.57981e-06	2.05408e-06	1.66946e-06	1.17296e-06	7.26645e-07	4.80412e-07	3.33569e-07	2.18909e-07	1.35119e-07	8.32345e-08	4.99407e-08	2.37777e-08	8.74625e-09	1.76692e-10
1.13221e-05	4.90101e-06	3.49099e-06	2.65363e-06	2.12982e-06	1.73833e-06	1.23717e-06	7.82177e-07	5.2663e-07	3.69917e-07	2.45362e-07	1.55779e-07	9.81649e-08	5.98733e-08	3.1388e-08	1.38577e-08	9.04915e-09
1.2388e-05	5.19343e-06	3.66492e-06	2.7787e-06	2.24631e-06	1.84412e-06	1.33114e-06	8.58403e-07	5.90292e-07	4.22834e-07	2.86841e-07	1.85266e-07	1.21201e-07	7.49318e-08	4.02741e-08	1.93987e-08	9.25131e-09
1.32882e-05	5.52658e-06	3.87205e-06	2.92745e-06	2.37273e-06	1.95393e-06	1.42625e-06	9.36011e-07	6.55682e-07	4.75692e-07	3.28794e-07	2.15443e-07	1.42203e-07	8.89413e-08	4.74051e-08	2.37404e-08	1.37066e-08
1.40116e-05	5.81261e-06	4.05672e-06	3.05445e-06	2.47731e-06	2.04285e-06	1.50366e-06	1.00305e-06	7.11682e-07	5.22478e-07	3.67541e-07	2.44194e-07	1.61791e-07	1.00452e-07	5.0106e-08	2.18094e-08	1.06901e-08
1.43115e-05	5.91917e-06	4.11952e-06	3.08929e-06	2.50472e-06	2.06456e-06	1.52517e-06	1.02579e-06	7.36028e-07	5.47786e-07	3.87679e-07	2.59807e-07	1.73979e-07	1.09671e-07	5.60029e-08	2.3628e-08	7.82552e-09
1.41575e-05	5.81318e-06	4.03066e-06	3.02516e-06	2.45182e-06	2.02415e-06	1.50263e-06	1.02181e-06	7.41114e-07	5.60042e-07	4.06258e-07	2.78816e-07	1.92659e-07	1.22886e-07	6.72363e-08	3.40536e-08	1.59666e-08
1.36133e-05	5.63342e-06	3.90049e-06	2.92972e-06	2.37145e-06	1.95731e-06	1.4511e-06	9.91985e-07	7.25647e-07	5.52707e-07	4.04998e-07	2.86041e-07	2.0082e-07	1.3269e-07	7.64231e-08	4.0414e-08	2.22895e-08
1.31607e-05	5.53389e-06	3.83496e-06	2.87881e-06	2.3236e-06	1.91602e-06	1.41643e-06	9.66806e-07	7.07144e-07	5.42572e-07	4.03799e-07	2.87946e-07	2.05478e-07	1.38432e-07	7.80891e-08	4.11713e-08	2.00682e-08
1.25895e-05	5.41159e-06	3.76838e-06	2.84406e-06	2.2954e-06	1.89368e-06	1.40038e-06	9.55398e-07	7.00924e-07	5.39188e-07	3.9921e-07	2.87629e-07	2.06919e-07	1.40546e-07	7.91201e-08	3.78373e-08	1.08034e-08
1.20363e-05	5.22676e-06	3.67538e-06	2.80263e-06	2.27007e-06	1.88671e-06	1.40404e-06	9.63851e-07	7.09926e-07	5.49717e-07	4.11521e-07	2.98253e-07	2.1707e-07	1.50603e-07	8.81507e-08	3.97839e-08	1.3417e-08
1.17114e-05	5.11199e-06	3.61833e-06	2.77618e-06	2.25543e-06	1.87892e-06	1.39755e-06	9.58639e-07	6.99508e-07	5.38205e-07	3.98233e-07	2.87909e-07	2.08482e-07	1.43039e-07	8.64067e-08	5.13316e-08	1.98031e-08
1.16582e-05	5.16331e-06	3.67686e-06	2.83177e-06	2.30953e-06	1.92607e-06	1.43817e-06	9.84981e-07	7.2164e-07	5.52201e-07	4.12586e-07	2.98692e-07	2.17728e-07	1.52274e-07	9.47092e-08	5.11283e-08	1.86036e-08
