1.52889e-05	5.88618e-06	3.46653e-06	2.23934e-06	1.61339e-06	1.17359e-06	7.17883e-07	3.80359e-07	2.20184e-07	1.35985e-07	7.63032e-08	4.39664e-08	1.98647e-08	8.97684e-09	2.26307e-09	-1.60929e-09	-7.79502e-10
1.41771e-05	5.02683e-06	2.84345e-06	1.80991e-06	1.3182e-06	9.69111e-07	6.07616e-07	3.33698e-07	2.00435e-07	1.25229e-07	7.27037e-08	4.35242e-08	2.29313e-08	1.09879e-08	5.6071e-09	6.53743e-10	-1.00576e-09
1.24737e-05	3.95407e-06	2.19371e-06	1.38994e-06	1.03755e-06	7.78243e-07	5.0787e-07	2.92122e-07	1.82369e-07	1.16605e-07	7.14842e-08	4.51334e-08	2.3937e-08	1.14405e-08	5.24251e-09	-2.85384e-09	1.37035e-09
1.07276e-05	3.02562e-06	1.69735e-06	1.07715e-06	8.2271e-07	6.23997e-07	4.16937e-07	2.47228e-07	1.58218e-07	1.04121e-07	6.49342e-08	4.10852e-08	1.72487e-08	8.36036e-09	2.43896e-09	-4.09846e-09	1.48349e-09
9.24928e-06	2.39413e-06	1.36742e-06	8.79799e-07	6.85059e-07	5.27067e-07	3.54806e-07	2.14717e-07	1.43019e-07	9.51698e-08	5.9302e-08	3.73639e-08	1.6419e-08	1.05856e-08	4.65163e-10	-4.31219e-09	-6.28599e-11
8.2187e-06	1.9364e-06	1.13676e-06	7.33726e-07	5.83817e-07	4.50366e-07	3.13042e-07	1.87184e-07	1.22778e-07	7.8952e-08	4.74341e-08	2.97201e-08	1.30246e-08	8.31008e-09	6.68829e-09	1.2572e-09	5.24251e-09
7.4344e-06	1.60756e-06	9.59344e-07	6.24456e-07	5.04526e-07	3.898e-07	2.71654e-07	1.6559e-07	1.07636e-07	6.69173e-08	3.97757e-08	2.4049e-08	8.90051e-09	3.84683e-09	2.63998e-10	-1.16913e-09	2.91655e-09
6.96804e-06	1.35666e-06	8.312e-07	5.42731e-07	4.49977e-07	3.51428e-07	2.46694e-07	1.54707e-07	1.01654e-07	6.84527e-08	4.20271e-08	2.90782e-08	1.45831e-08	9.86875e-09	8.02072e-09	3.6835e-09	6.48698e-09
6.63865e-06	1.17401e-06	7.15794e-07	4.68057e-07	3.93385e-07	3.08682e-07	2.19867e-07	1.3974e-07	9.3717e-08	6.26163e-08	3.74617e-08	2.7254e-08	1.3979e-08	6.47408e-09	3.2559e-09	-5.21698e-09	-2.6022e-09
6.53204e-06	1.02132e-06	6.29372e-07	4.04521e-07	3.45775e-07	2.71428e-07	1.96742e-07	1.23601e-07	8.27194e-08	5.31893e-08	3.32386e-08	2.35587e-08	1.10628e-08	7.93252e-09	3.20569e-09	-1.38285e-09	-3.28112e-09
6.41144e-06	9.01845e-07	5.70586e-07	3.61844e-07	3.22472e-07	2.53243e-07	1.86504e-07	1.23925e-07	8.71926e-08	6.14346e-08	4.15975e-08	2.92779e-08	1.40293e-08	8.53573e-09	5.19183e-09	1.75994e-09	1.28224e-08
6.21948e-06	7.61352e-07	5.12031e-07	3.19006e-07	2.91574e-07	2.26013e-07	1.6621e-07	1.05879e-07	7.22996e-08	4.7986e-08	3.02348e-08	1.96495e-08	7.36699e-09	2.42633e-09	-2.84119e-09	-8.86302e-09	-5.99668e-09
5.99111e-06	6.69252e-07	4.70746e-07	2.9385e-07	2.72968e-07	2.0752e-07	1.5697e-07	1.03163e-07	7.22242e-08	4.98341e-08	3.45343e-08	2.70291e-08	1.68586e-08	1.32128e-08	1.02333e-08	4.63894e-09	5.68239e-09
5.83619e-06	6.06872e-07	4.35947e-07	2.66808e-07	2.46191e-07	1.90523e-07	1.44272e-07	9.59846e-08	6.8063e-08	4.85517e-08	3.33778e-08	2.78337e-08	1.81409e-08	1.57523e-08	1.3942e-08	4.99095e-09	5.21724e-09
5.70539e-06	5.57538e-07	4.10494e-07	2.46141e-07	2.35883e-07	1.77327e-07	1.31908e-07	8.4515e-08	6.01901e-08	4.05667e-08	2.52929e-08	2.45512e-08	1.48338e-08	1.14271e-08	7.99517e-09	4.52557e-10	2.41364e-09
5.56305e-06	5.09755e-07	3.87097e-07	2.32972e-07	2.25454e-07	1.69638e-07	1.27272e-07	8.09972e-08	5.7627e-08	3.92226e-08	2.80467e-08	2.37724e-08	1.41679e-08	1.13896e-08	8.35994e-09	1.92342e-09	1.55885e-09
5.24135e-06	4.78466e-07	3.7302e-07	2.22495e-07	2.10364e-07	1.5788e-07	1.20129e-07	7.85186e-08	5.64188e-08	3.93096e-08	2.87625e-08	2.48655e-08	1.81148e-08	1.55378e-08	1.24705e-08	7.79404e-09	4.18615e-09
4.90842e-06	4.42284e-07	3.49832e-07	2.09834e-07	1.89606e-07	1.40413e-07	1.09977e-07	7.22745e-08	5.2009e-08	3.42703e-08	2.3509e-08	1.99387e-08	1.40048e-08	1.17671e-08	1.08242e-08	3.54521e-09	6.28583e-11
